
TIME STEP:
125 = 50us

VOLTAGE STEP:
CH1:  32 = 0.15V
CH2:  32 = 5V
GND	77	128
N	CH1	CH2

0	89	130
1	89	129
2	88	129
3	87	130
4	86	130
5	86	129
6	85	130
7	84	130
8	84	130
9	84	130
10	83	130
11	83	130
12	83	129
13	83	130
14	82	130
15	82	130
16	82	129
17	82	130
18	82	130
19	82	130
20	82	130
21	81	130
22	81	130
23	82	130
24	81	130
25	81	130
26	81	130
27	81	130
28	81	130
29	81	130
30	81	129
31	81	130
32	81	130
33	81	130
34	81	130
35	81	130
36	81	129
37	81	129
38	81	130
39	81	130
40	81	130
41	81	130
42	81	130
43	81	130
44	81	130
45	81	130
46	81	130
47	81	130
48	81	130
49	81	130
50	81	130
51	81	130
52	81	129
53	81	130
54	81	130
55	81	130
56	81	130
57	81	130
58	81	130
59	81	130
60	81	130
61	80	130
62	81	130
63	80	130
64	81	130
65	80	130
66	80	130
67	80	130
68	81	129
69	81	130
70	81	130
71	81	130
72	80	130
73	81	130
74	80	130
75	81	129
76	81	130
77	80	130
78	81	130
79	81	130
80	80	130
81	81	130
82	81	130
83	80	130
84	81	130
85	81	130
86	81	130
87	81	130
88	81	130
89	81	130
90	81	130
91	80	130
92	81	130
93	81	130
94	81	130
95	81	130
96	81	130
97	81	130
98	80	130
99	81	130
100	80	129
101	81	129
102	81	130
103	81	130
104	80	130
105	81	130
106	81	129
107	81	130
108	80	129
109	81	130
110	81	130
111	81	130
112	81	130
113	81	130
114	81	130
115	80	130
116	81	129
117	81	129
118	81	130
119	81	130
120	81	130
121	80	129
122	81	130
123	80	130
124	81	130
125	81	130
126	81	130
127	80	130
128	81	130
129	81	130
130	81	130
131	80	130
132	81	130
133	81	130
134	80	130
135	81	130
136	81	130
137	81	129
138	80	130
139	81	130
140	81	130
141	81	130
142	81	130
143	81	130
144	81	130
145	81	130
146	81	130
147	81	130
148	80	130
149	81	130
150	81	130
151	81	129
152	81	130
153	81	130
154	80	130
155	81	129
156	81	130
157	81	130
158	81	130
159	81	129
160	81	130
161	81	130
162	80	130
163	81	130
164	81	130
165	81	130
166	81	129
167	80	130
168	81	130
169	80	130
170	81	130
171	81	130
172	81	130
173	81	130
174	80	129
175	81	130
176	81	130
177	80	130
178	81	130
179	81	130
180	81	129
181	81	130
182	81	130
183	81	130
184	81	129
185	81	130
186	81	130
187	80	130
188	81	130
189	81	130
190	81	130
191	81	130
192	81	130
193	81	130
194	81	130
195	81	130
196	80	130
197	81	130
198	81	130
199	80	130
200	81	130
201	80	130
202	81	130
203	80	130
204	81	130
205	81	130
206	81	130
207	80	130
208	81	130
209	81	130
210	81	130
211	80	130
212	81	130
213	81	130
214	81	130
215	81	130
216	80	130
217	81	130
218	81	129
219	81	130
220	81	130
221	81	129
222	81	130
223	81	130
224	81	130
225	81	130
226	81	130
227	80	130
228	80	130
229	81	129
230	81	130
231	80	130
232	81	129
233	80	130
234	80	129
235	81	129
236	81	130
237	81	130
238	81	130
239	81	129
240	80	130
241	81	130
242	81	129
243	80	130
244	80	130
245	81	129
246	80	129
247	80	129
248	81	129
249	80	130
250	80	130
251	80	129
252	80	130
253	80	130
254	81	130
255	80	129
256	80	130
257	81	130
258	81	129
259	80	130
260	81	129
261	81	130
262	81	130
263	81	130
264	81	130
265	81	130
266	81	130
267	81	130
268	81	130
269	81	130
270	81	130
271	81	130
272	81	130
273	81	130
274	81	130
275	81	130
276	81	130
277	81	129
278	81	130
279	81	130
280	81	129
281	81	129
282	81	130
283	81	130
284	81	130
285	81	130
286	81	130
287	81	130
288	81	130
289	81	130
290	80	130
291	80	130
292	80	130
293	80	130
294	80	130
295	80	130
296	80	130
297	80	130
298	80	130
299	80	130
300	80	130
301	80	130
302	81	130
303	80	130
304	81	129
305	80	130
306	81	130
307	81	130
308	81	130
309	80	130
310	81	130
311	80	130
312	81	130
313	80	130
314	81	130
315	80	130
316	81	129
317	81	130
318	81	130
319	80	130
320	81	130
321	80	130
322	80	130
323	81	129
324	81	129
325	81	130
326	81	130
327	81	129
328	81	130
329	80	130
330	81	129
331	81	130
332	80	130
333	81	130
334	80	130
335	81	130
336	81	130
337	81	130
338	81	130
339	81	130
340	81	130
341	81	130
342	80	130
343	81	129
344	81	130
345	80	130
346	80	130
347	81	130
348	81	130
349	80	130
350	81	130
351	81	130
352	81	130
353	81	130
354	81	130
355	81	130
356	81	130
357	81	130
358	80	130
359	81	130
360	81	130
361	80	130
362	81	130
363	81	130
364	81	130
365	81	130
366	81	130
367	80	130
368	81	130
369	80	130
370	81	130
371	81	130
372	81	130
373	81	130
374	81	130
375	81	130
376	81	130
377	81	130
378	81	130
379	81	130
380	81	130
381	81	130
382	80	130
383	81	130
384	81	130
385	81	130
386	81	130
387	80	130
388	81	130
389	81	130
390	81	130
391	81	130
392	81	130
393	81	129
394	80	130
395	81	130
396	81	130
397	81	130
398	81	130
399	81	130
400	81	130
401	81	130
402	81	130
403	81	130
404	81	130
405	81	130
406	81	130
407	81	130
408	81	130
409	81	130
410	81	130
411	81	130
412	81	130
413	81	130
414	81	130
415	80	130
416	81	130
417	81	130
418	80	130
419	81	130
420	81	130
421	80	130
422	81	130
423	81	130
424	80	130
425	81	130
426	81	130
427	80	129
428	81	130
429	80	130
430	80	130
431	81	130
432	81	130
433	81	130
434	80	130
435	81	130
436	81	130
437	81	129
438	81	130
439	81	130
440	81	130
441	80	130
442	81	130
443	81	130
444	81	130
445	80	130
446	81	129
447	81	130
448	80	130
449	81	130
450	80	130
451	81	130
452	80	130
453	81	130
454	80	130
455	81	130
456	81	130
457	81	130
458	80	130
459	81	130
460	81	130
461	80	130
462	81	130
463	81	129
464	80	129
465	81	130
466	81	129
467	80	130
468	81	129
469	81	130
470	81	130
471	81	130
472	80	130
473	81	130
474	80	130
475	81	130
476	81	130
477	80	130
478	81	130
479	80	130
480	81	129
481	80	130
482	80	130
483	81	129
484	81	130
485	80	130
486	81	130
487	81	130
488	81	129
489	80	130
490	80	130
491	81	130
492	81	130
493	81	130
494	80	129
495	81	130
496	81	130
497	81	130
498	81	129
499	80	129
500	81	129
501	81	130
502	81	130
503	81	130
504	81	130
505	81	130
506	81	130
507	81	130
508	80	130
509	80	129
510	80	130
511	81	130
512	80	130
513	81	130
514	80	130
515	81	129
516	81	130
517	81	129
518	81	130
519	81	130
520	81	130
521	81	130
522	80	130
523	81	129
524	80	130
525	81	129
526	80	130
527	81	130
528	80	129
529	81	130
530	80	130
531	81	130
532	80	130
533	81	130
534	81	130
535	81	129
536	80	129
537	80	130
538	81	130
539	80	129
540	80	130
541	81	129
542	81	130
543	81	130
544	81	130
545	81	130
546	80	130
547	80	130
548	81	130
549	81	129
550	81	130
551	81	129
552	81	129
553	80	130
554	80	130
555	81	130
556	80	129
557	81	129
558	81	129
559	81	130
560	80	129
561	81	130
562	81	130
563	80	130
564	81	130
565	81	130
566	80	130
567	81	130
568	81	130
569	81	129
570	80	130
571	81	130
572	81	130
573	81	130
574	81	130
575	81	130
576	81	130
577	82	130
578	83	130
579	85	130
580	92	130
581	169	129
582	255	130
583	255	129
584	247	130
585	231	130
586	182	130
587	179	129
588	149	130
589	135	130
590	130	130
591	113	130
592	110	129
593	107	130
594	100	130
595	97	130
596	95	130
597	93	130
598	91	130
599	90	129
600	89	130
601	88	130
602	87	130
603	87	130
604	87	130
605	86	130
606	85	130
607	85	130
608	85	130
609	85	129
610	84	130
611	84	130
612	84	130
613	84	130
614	84	130
615	84	130
616	84	130
617	83	130
618	84	130
619	83	130
620	83	130
621	83	130
622	83	130
623	83	130
624	83	130
625	83	129
626	83	130
627	83	130
628	84	130
629	84	130
630	85	130
631	85	130
632	85	130
633	87	130
634	88	130
635	90	130
636	95	130
637	101	130
638	102	129
639	103	130
640	107	130
641	111	130
642	113	130
643	117	130
644	120	130
645	123	130
646	125	130
647	127	130
648	128	130
649	128	129
650	128	130
651	127	130
652	125	130
653	123	129
654	121	130
655	118	130
656	116	130
657	113	130
658	111	129
659	108	130
660	106	130
661	104	130
662	102	130
663	100	130
664	98	130
665	97	130
666	95	130
667	94	130
668	93	130
669	92	130
670	91	130
671	91	130
672	90	130
673	90	130
674	89	130
675	89	130
676	88	130
